ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6078045067,infiniti,fx,Sulechów,Lubuskie,315,4494,26900,,False,False,,,,,I (2003-2009),2004,,260000,Osoby prywatnej,,Benzyna+LPG,,SUV,Srebrny,Używane,,,Automatyczna,2021-03-29 13:10:00
6082398071,infiniti,fx,Koszalin,Zachodniopomorskie,238,2993,59900,Niemcy,False,False,,,,,II (2009-2013),2012,,238000,Firmy,,Diesel,,SUV,Szary,Używane,,,Automatyczna,2021-03-29 11:28:00
6058559512,infiniti,fx,Radzymin,Mazowieckie,238,2993,72900,,False,False,,,,,II (2009-2013),2012,,128000,Osoby prywatnej,,Diesel,,SUV,Czarny,Używane,,4x4 (stały),Automatyczna,2021-03-29 08:29:00
6083396528,infiniti,fx,Gdańsk,Pomorskie,390,5026,69900,,False,,,,,,II (2009-2013),2010,,193000,Osoby prywatnej,,Benzyna,310,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-29 00:27:00
6080901761,infiniti,fx,Ostrów Wielkopolski,Wielkopolskie,480,4800,38500,Francja,False,,,,,True,,2010,,198000,Osoby prywatnej,,Benzyna,,SUV,Brązowy,Używane,True,,,2021-03-28 23:20:00
6081559877,infiniti,fx,Busko-Zdrój,Świętokrzyskie,238,2993,74900,,False,,,,,,II (2009-2013),2010,,177500,Osoby prywatnej,,Diesel,238,SUV,Inny kolor,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-28 22:24:00
6082674134,infiniti,fx,Kielce,Świętokrzyskie,238,2993,72500,Polska,False,False,True,,True,,II (2009-2013),2011,2011-10-21 00:00:00,176011,Osoby prywatnej,,Diesel,238,SUV,Inny kolor,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-28 18:48:00
6083712505,infiniti,fx,Radzymin,Mazowieckie,238,2993,39999,Czechy,False,,,,True,,II (2009-2013),2013,2013-01-23 00:00:00,120718,Osoby prywatnej,,Diesel,238,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-27 19:47:00
6080796303,infiniti,g,Szczecin,Zachodniopomorskie,280,3498,39999,Stany Zjednoczone,False,False,,,,,,2005,2005-11-10 00:00:00,187000,Osoby prywatnej,,Benzyna+LPG,,Coupe,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-07 13:26:00
6083821018,infiniti,g,Gdynia,Pomorskie,306,3498,39500,,False,,,,,,,2008,,167000,Osoby prywatnej,,Benzyna,,Sedan,Szary,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 18:00:00
