ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083460901,audi,80,Końskie,Świętokrzyskie,90,1984,1500,,False,,,,,,B4 (1991-1995),1992,,348890,Osoby prywatnej,,Benzyna+LPG,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-01 08:45:00
6081572029,audi,80,Zgierz,Łódzkie,90,1760,12900,,False,,True,,True,,B3 (1986-1991),1990,1990-05-17 00:00:00,173299,Firmy,,Benzyna,,Sedan,Srebrny,Używane,,,Automatyczna,2021-03-31 22:00:00
6081170341,audi,80,Pionki,Mazowieckie,90,1984,3990,,False,False,True,,,,B4 (1991-1995),1992,,320000,Firmy,,Benzyna,,Sedan,Bordowy,Używane,,Na przednie koła,Manualna,2021-03-31 20:44:00
6081987784,audi,80,Pionki,Mazowieckie,90,1781,3800,,False,False,,,,,B3 (1986-1991),1988,,258700,Osoby prywatnej,,Benzyna,,Sedan,Beżowy,Używane,,Na przednie koła,Manualna,2021-03-31 13:28:00
6083447113,audi,80,Grudziądz,Kujawsko-pomorskie,80,1588,5500,,False,False,True,,,,B3 (1986-1991),1988,1988-01-01 00:00:00,130000,Osoby prywatnej,,Diesel,,Sedan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-03-30 22:24:00
6083819720,audi,80,Nowy Sącz,Małopolskie,174,2771,6800,,False,False,,,,,B4 (1991-1995),1991,,330000,Osoby prywatnej,,Benzyna,,Sedan,Czarny,Używane,,4x4 (stały),Manualna,2021-03-30 20:32:00
6083445407,audi,80,Kozienice,Mazowieckie,116,1984,10800,Niemcy,False,False,True,,,,B4 (1991-1995),1993,1993-07-01 00:00:00,294600,Osoby prywatnej,,Benzyna+LPG,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-30 19:42:00
6083777136,audi,80,Kiedrzyn,Mazowieckie,90,1896,13900,,False,False,True,,True,,B4 (1991-1995),1994,,280000,Firmy,,Diesel,199,Sedan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-03-29 22:02:00
6077385841,audi,80,Puławy,Lubelskie,90,2000,8900,Niemcy,False,,,,True,,B4 (1991-1995),1994,,239000,Firmy,,Benzyna,,Sedan,Bordowy,Używane,,Na przednie koła,Automatyczna,2021-03-29 13:17:00
6083408938,audi,80,Bartoszyce,Warmińsko-mazurskie,90,1984,1000,Polska,False,False,True,,,,B4 (1991-1995),1992,,253022,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-03-29 12:17:00
6083755747,audi,80,Łódź,Łódzkie,90,1984,9900,Niemcy,False,False,,,,,B4 (1991-1995),1994,2010-08-06 00:00:00,282342,Osoby prywatnej,,Benzyna+LPG,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-29 09:04:00
6078611031,audi,80,Zwoleń,Mazowieckie,90,1760,6900,,False,False,True,,,,B3 (1986-1991),1990,,269523,Firmy,,Benzyna,,Sedan,Srebrny,Używane,True,Na przednie koła,Manualna,2021-03-29 05:24:00
6083746265,audi,80,Pruszcz Gdański,Pomorskie,90,1984,2999,Niemcy,False,,,,,,B4 (1991-1995),1991,,220000,Osoby prywatnej,,Benzyna,,Sedan,Bordowy,Używane,,Na przednie koła,Manualna,2021-03-28 20:58:00
6083745302,audi,80,Ruda Mała,Mazowieckie,69,1595,1800,,False,False,True,,,,B3 (1986-1991),1990,1990-07-17 00:00:00,290000,Osoby prywatnej,,Benzyna+LPG,,Sedan,Bordowy,Używane,,Na przednie koła,Manualna,2021-03-28 20:19:00
6083723543,audi,80,Sosnowiec,Śląskie,90,1984,7000,,False,,,,,,B4 (1991-1995),1991,1999-11-28 00:00:00,276101,Osoby prywatnej,,Benzyna,,Sedan,Bordowy,Używane,,Na przednie koła,Manualna,2021-03-28 14:09:00
6083368240,audi,80,Puławy,Lubelskie,150,2598,25000,,False,,,,,,B4 (1991-1995),1996,,230000,Osoby prywatnej,,Benzyna+LPG,,Kabriolet,Inny kolor,Używane,,,Manualna,2021-03-28 13:21:00
6083731264,audi,80,Radomsko,Łódzkie,90,1984,1200,,False,,,,,,B4 (1991-1995),1991,,300000,Osoby prywatnej,,Benzyna+LPG,,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-03-28 13:16:00
