ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6080967823,daihatsu,sirion,Słupsk,Pomorskie,87,1298,12700,,False,,,,,,,2005,,138000,Firmy,,Benzyna,151,Auta miejskie,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-29 10:03:00
6077893925,daihatsu,sirion,Pabianice,Łódzkie,59,989,4900,Niemcy,False,,True,,True,,,2004,2004-07-22 00:00:00,137000,Osoby prywatnej,,Benzyna,,Auta miejskie,Zielony,Używane,,Na przednie koła,Manualna,2021-03-29 08:21:00
6083055735,daihatsu,sirion,Lubin,Dolnośląskie,91,1298,10900,Niemcy,False,False,True,,True,,,2009,,169000,Firmy,,Benzyna,137,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-28 21:05:00
6079837428,daihatsu,sirion,Sieradz,Łódzkie,90,1300,8900,Niemcy,False,False,True,,,,,2006,2006-12-12 00:00:00,190000,Osoby prywatnej,,Benzyna,,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-03-28 18:23:00
6083740323,daihatsu,sirion,Dąbrowa Górnicza,Śląskie,87,1298,13900,Niemcy,False,,True,,True,,,2006,,47995,Osoby prywatnej,,Benzyna,137,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-28 18:08:00
6083732256,daihatsu,sirion,Trzebnica,Dolnośląskie,70,998,7500,Niemcy,False,False,,,,,,2006,,139000,Osoby prywatnej,,Benzyna,118,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-03-28 13:38:00
6083037761,daihatsu,sirion,Ostrzeszów,Wielkopolskie,87,1298,9500,,False,,,,True,,,2005,,120900,Firmy,,Benzyna,137,Auta miejskie,Czerwony,Używane,True,Na przednie koła,Manualna,2021-03-28 11:57:00
6083716447,daihatsu,sirion,Kampinos,Mazowieckie,103,1495,8600,,False,,,,,,,2008,,136758,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,,Manualna,2021-03-27 21:51:00
6068035727,daihatsu,terios,Szczury,Wielkopolskie,105,1495,19900,Niemcy,False,,True,,,,,2008,2008-04-17 00:00:00,158000,Firmy,,Benzyna,,SUV,Inny kolor,Używane,True,Na przednie koła,Manualna,2021-04-01 12:23:00
6083979504,daihatsu,terios,Mikołów,Śląskie,83,1296,8900,Niemcy,False,,True,,,,,1999,1999-03-12 00:00:00,154000,Osoby prywatnej,,Benzyna,205,SUV,Fioletowy,Używane,,4x4 (stały),Manualna,2021-04-06 12:57:00
6083978104,daihatsu,terios,Mikołów,Śląskie,86,1298,12900,Niemcy,False,,True,,,,,2004,2004-10-26 00:00:00,99000,Osoby prywatnej,,Benzyna,183,SUV,Niebieski,Używane,,4x4 (stały),Manualna,2021-04-06 12:40:00
6077071990,daihatsu,terios,Suwałki,Podlaskie,105,1495,17900,Niemcy,False,,True,,True,,,2006,2006-06-06 00:00:00,226500,Firmy,,Benzyna,191,SUV,Czerwony,Używane,True,4x4 (stały),Manualna,2021-04-06 11:38:00
6083136471,daihatsu,terios,Kalisz,Wielkopolskie,105,1495,18999,,False,,,,True,,,2007,2007-05-20 00:00:00,185000,Firmy,,Benzyna,186,SUV,Czerwony,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-05 14:48:00
