ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6084119488,mazda,2,Kraków,Małopolskie,90,1496,44900,PLN,Niemcy,False,,,,True,,III (2015-),2015,,68000,Firmy,,Benzyna,,Auta miejskie,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-09 16:56:00,https://www.otomoto.pl/oferta/mazda-2-1-5-90km-automat-navi-skora-head-up-lopatki-klimatr-ID6DKlpu.html#87fa733418
6083810205,mazda,2,Sochaczew,Mazowieckie,86,1349,14500,PLN,,False,False,,,True,,II (2007-2014),2007,2007-11-21 00:00:00,132000,Osoby prywatnej,,Benzyna,125,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-09 16:22:00,https://www.otomoto.pl/oferta/mazda-2-1-3-benz-86km-132-tys-lancuch-zadbana-ID6DJ2X3.html#87fa733418
6084115702,mazda,2,Szamotuły,Wielkopolskie,75,1496,36900,PLN,Dania,False,,,,,,III (2015-),2017,,7208,Firmy,,Benzyna,,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-09 16:21:00,https://www.otomoto.pl/oferta/mazda-2-ID6DKkqq.html#87fa733418
6080149942,mazda,2,Goleniów,Zachodniopomorskie,86,1349,13900,PLN,,False,,,,,,II (2007-2014),2009,,156000,Firmy,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-09 16:15:00,https://www.otomoto.pl/oferta/mazda-2-klima-komputer-pod-fotele-ID6DtGKy.html#87fa733418
6080514663,mazda,2,Gdynia,Pomorskie,86,1349,20000,PLN,,False,False,True,,True,,II (2007-2014),2011,,175000,Firmy,,Benzyna,129,Auta miejskie,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-09 16:06:00,https://www.otomoto.pl/oferta/mazda-2-1-3-mzr-5-drzwi-klimatyzacja-skl-lusterka-raty-zamiana-gwarancja-ID6DwdD9.html#87fa733418
6081863932,mazda,2,Zamość,Lubelskie,86,1349,19900,PLN,,False,False,True,,True,,II (2007-2014),2012,,160000,Firmy,,Benzyna+LPG,,Auta miejskie,Szary,Używane,True,Na przednie koła,Manualna,2021-04-09 16:03:00,https://www.otomoto.pl/oferta/mazda-2-lift-1-3-benzyna-gaz-ID6DASDy.html#87fa733418
6083808528,mazda,2,Ostrołęka,Mazowieckie,115,1500,55900,PLN,Polska,False,,True,,True,,III (2015-),2017,,27500,Osoby prywatnej,,Benzyna,,Auta małe,Czarny,Używane,True,,Manualna,2021-04-09 15:53:00,https://www.otomoto.pl/oferta/mazda-2-1-5-115km-sky-passion-salon-polska-i-rej-29-12-2017r-ID6DJ2v0.html#87fa733418
6084113679,mazda,2,Pasłęk,Warmińsko-mazurskie,80,1388,13900,PLN,,False,False,True,,,,II (2007-2014),2006,,77987,Firmy,,Benzyna,,Auta miejskie,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-09 15:28:00,https://www.otomoto.pl/oferta/mazda-2-automat-oryginal-serwis-gwarancja-ID6DKjTN.html#87fa733418
6084112979,mazda,2,Swarzędz,Wielkopolskie,84,1349,15999,PLN,Niemcy,False,,True,,True,,II (2007-2014),2010,2010-11-28 00:00:00,169000,Firmy,,Benzyna,119,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-09 15:18:00,https://www.otomoto.pl/oferta/mazda-2-1-3-benzyna-lifting-klima-alu-jak-nowa-prosto-z-niemiec-gwarancja-ID6DKjIw.html#87fa733418
6083169599,mazda,2,Kielce,Świętokrzyskie,86,1349,17900,PLN,Niemcy,False,,True,,True,,II (2007-2014),2009,2010-02-26 00:00:00,74000,Osoby prywatnej,,Benzyna,,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-09 14:26:00,https://www.otomoto.pl/oferta/mazda-2-1-4-86km-oryginal-74tys-jeden-wlasciciel-klima-alufelgi-z-niemiec-ID6DGmiH.html#87fa733418
6083169152,mazda,2,Mielec,Podkarpackie,86,1349,17900,PLN,Niemcy,False,,True,,True,,II (2007-2014),2009,2010-02-26 00:00:00,74000,Osoby prywatnej,,Benzyna,,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-09 14:25:00,https://www.otomoto.pl/oferta/mazda-2-1-4-86km-oryginal-74tys-jeden-wlasciciel-klima-alufelgi-z-niemiec-ID6DGmbu.html#87fa733418
6083487524,mazda,2,Nowa Sól,Lubuskie,86,1349,6500,PLN,,False,,,,,,II (2007-2014),2009,,299000,Osoby prywatnej,,Benzyna,,Auta miejskie,Bordowy,Używane,,,Manualna,2021-04-09 14:21:00,https://www.otomoto.pl/oferta/mazda-2-okazja-ID6DHH0v.html#87fa733418
6084108567,mazda,2,Leszno,Wielkopolskie,75,1349,19999,PLN,,False,False,True,,,,II (2007-2014),2011,2011-11-03 00:00:00,142000,Firmy,,Benzyna,125,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-09 14:11:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-1-35-benzyna-75-km-2011-alufelgi-ID6DKizl.html#87fa733418
6083295117,mazda,2,Bachórz,Podkarpackie,68,1399,10400,PLN,,False,,,,True,,II (2007-2014),2008,2008-06-16 00:00:00,211000,Osoby prywatnej,,Diesel,114,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-09 11:22:00,https://www.otomoto.pl/oferta/mazda-2-klima-alusy-16-ID6DGSXb.html#87fa733418
6083877484,mazda,2,Bydgoszcz,Kujawsko-pomorskie,90,1496,76000,PLN,,False,False,True,,,,III (2015-),2020,2020-06-04 00:00:00,1319,Firmy,,Benzyna,,Auta miejskie,Czerwony,Używane,True,Na przednie koła,Manualna,2021-04-09 11:16:00,https://www.otomoto.pl/oferta/mazda-2-1-5l-90-km-manualna-skrzynia-biegow-ID6DJksc.html#87fa733418
6083727853,mazda,2,Zebrzydowice,Śląskie,86,1349,13900,PLN,,False,,True,,True,,II (2007-2014),2007,,140000,Osoby prywatnej,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-09 11:06:00,https://www.otomoto.pl/oferta/mazda-2-1-3i-5-drzwi-klimatronic-zarejestrowany-w-polsce-ID6DIHvN.html#87fa733418
6083925731,mazda,2,Białystok,Podlaskie,75,1496,42900,PLN,,False,,True,,True,,III (2015-),2018,,6000,Firmy,,Benzyna,110,Kompakt,Biały,Używane,True,Na przednie koła,Manualna,2021-04-09 10:45:00,https://www.otomoto.pl/oferta/mazda-2-1-szy-wlasciciel-gwarancja-aso-salonowy-stan-ID6DJx0n.html#87fa733418
6072806477,mazda,2,Gostynin,Mazowieckie,75,1242,7900,PLN,Niemcy,False,,True,,True,,I (2003-2007),2005,,189200,Firmy,,Benzyna,,Auta małe,Czarny,Używane,,Na przednie koła,Manualna,2021-04-09 10:24:00,https://www.otomoto.pl/oferta/mazda-2-iklimawspomaganiezarejestrowanyslicznyzadbanyzobacz-ID6CYSnz.html#87fa733418
6083708859,mazda,2,Toruń,Kujawsko-pomorskie,75,1242,4700,PLN,Niemcy,False,,,,,,I (2003-2007),2003,2003-09-18 00:00:00,146853,Firmy,,Benzyna,,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-09 10:22:00,https://www.otomoto.pl/oferta/mazda-2-5-drzwi-klima-benzyna-ID6DICAr.html#87fa733418
6084092511,mazda,2,Dębica,Podkarpackie,75,1349,25500,PLN,Niemcy,False,,,,True,,II (2007-2014),2014,2014-03-20 00:00:00,73000,Firmy,,Benzyna,,Auta miejskie,Czerwony,Używane,True,Na przednie koła,Manualna,2021-04-09 10:14:00,https://www.otomoto.pl/oferta/mazda-2-sliczna-z-niemiec-serwis-ID6DKeon.html#87fa733418
6083784136,mazda,2,Piętno,Wielkopolskie,75,1349,14000,PLN,Niemcy,False,,True,,True,,II (2007-2014),2009,2009-04-21 00:00:00,124627,Osoby prywatnej,,Benzyna,129,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-09 09:57:00,https://www.otomoto.pl/oferta/mazda-2-1-3-5-drzwi-pelen-serwis-oryginal-tuv-04-22-1-rece-ID6DIVaA.html#87fa733418
6083784154,mazda,2,Kościerzyna,Pomorskie,84,1349,17200,PLN,,False,False,True,,,,II (2007-2014),2011,,148000,Osoby prywatnej,,Benzyna,115,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-09 09:57:00,https://www.otomoto.pl/oferta/mazda-2-maly-miejski-niezawodny-ID6DIVaS.html#87fa733418
6055203133,mazda,2,Rybnik,Śląskie,68,1399,5900,PLN,,False,,True,,,,I (2003-2007),2004,,160449,Firmy,,Diesel,168,Auta miejskie,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-09 09:35:00,https://www.otomoto.pl/oferta/mazda-2-bezwypadkowy-1-wlasciciel-zadbane-wnetrze-klimatyzacja-ID6BN0VF.html#87fa733418
6080433082,mazda,2,Słupsk,Pomorskie,80,1388,7999,PLN,Niemcy,False,,True,,True,,I (2003-2007),2006,2006-10-02 00:00:00,172000,Firmy,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-09 08:04:00,https://www.otomoto.pl/oferta/mazda-2-1-4i-80-km-bardzo-zadbana-2006r-ID6DuSpk.html#87fa733418
6083780013,mazda,2,Ciechanów,Mazowieckie,68,1399,7900,PLN,,False,,True,,True,,I (2003-2007),2005,,170540,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-09 08:02:00,https://www.otomoto.pl/oferta/mazda-2-bardzo-zadbany-bezwypadkowy-oryginalny-przebieg-ID6DIW65.html#87fa733418
6058719940,mazda,2,Nowy Sącz,Małopolskie,105,1499,35500,PLN,Belgia,False,,,,True,,III (2015-),2015,2015-09-07 00:00:00,100000,Firmy,,Diesel,,Kompakt,Biały,Używane,True,Na przednie koła,Manualna,2021-04-09 06:50:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-1-5-diesel-105-km-f-vat-23-ID6C1LPm.html#87fa733418
6083459248,mazda,2,Ksawerów,Łódzkie,84,1349,20900,PLN,,False,False,True,,,,II (2007-2014),2014,,128250,Osoby prywatnej,,Benzyna,119,Auta miejskie,Biały,Używane,,Na przednie koła,Manualna,2021-04-08 23:14:00,https://www.otomoto.pl/oferta/mazda-2-niezawodny-japonczyk-zadbana-biala-perla-ID6DHzEs.html#87fa733418
6083717154,mazda,2,Wielgolas Brzeziński,Mazowieckie,68,1399,9000,PLN,,False,,,,,,II (2007-2014),2008,,156000,Osoby prywatnej,,Diesel,,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-08 22:21:00,https://www.otomoto.pl/oferta/mazda-2-1-4-td-zadbany-okazja-ID6DIEKe.html#87fa733418
6084082065,mazda,2,Nowa Wieś Lęborska,Pomorskie,68,1399,12999,PLN,Belgia,False,,True,,True,,II (2007-2014),2010,,185525,Firmy,,Diesel,,Auta małe,Zielony,Używane,True,Na przednie koła,Manualna,2021-04-08 21:39:00,https://www.otomoto.pl/oferta/mazda-2-2010r-1-4d-klimatyzacja-5-drzwi-niski-przebieg-oplacona-ID6DKbFT.html#87fa733418
6083427672,mazda,2,Kąkolewnica,Lubelskie,68,1399,7490,PLN,Niemcy,False,,,,True,,I (2003-2007),2003,,165266,Firmy,,Diesel,168,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-08 21:21:00,https://www.otomoto.pl/oferta/mazda-2-piekna-mazda-1-4-diesel-68-km-klima-ID6DHrra.html#040059fac1
6081787744,mazda,2,Kostrzyn,Wielkopolskie,68,1399,11400,PLN,,False,False,,,,,II (2007-2014),2008,,207000,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,,Manualna,2021-04-08 20:59:00,https://www.otomoto.pl/oferta/mazda-2-bardzo-ladna-nowe-opony-ID6DAyOI.html#040059fac1
6083427697,mazda,2,Kostomłoty Pierwsze,Świętokrzyskie,75,1496,22999,PLN,Niemcy,False,,,,,,III (2015-),2016,,39898,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,,,,2021-04-08 20:47:00,https://www.otomoto.pl/oferta/mazda-2-climatronik-serwis-tuv-z-niemiec-ID6DHrrz.html#040059fac1
