ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083727190,lancia,delta,Puławy,Lubelskie,120,1368,18900,Niemcy,False,False,True,,True,,,2008,,194000,Osoby prywatnej,,Benzyna,156,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-07 10:37:00
6083995365,lancia,delta,Warszawa,Mazowieckie,150,1368,25000,Polska,False,False,True,,True,,,2009,2010-02-10 00:00:00,112760,Osoby prywatnej,,Benzyna,165,Kompakt,Biały,Używane,True,Na przednie koła,Manualna,2021-04-06 22:50:00
6080312340,lancia,delta,Olkusz,Małopolskie,165,1956,18900,Niemcy,False,,True,,True,,,2008,2009-04-24 00:00:00,250000,Osoby prywatnej,,Diesel,,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-06 22:28:00
6082588809,lancia,delta,Kośmin,Mazowieckie,120,1598,21700,,False,False,,,True,,,2012,2012-11-30 00:00:00,162400,Firmy,,Diesel,130,Kompakt,Biały,Używane,True,Na przednie koła,Manualna,2021-04-06 20:26:00
6083993008,lancia,delta,Czechy,Łódzkie,165,1956,25700,Niemcy,False,,,,True,True,,2011,,179000,Firmy,,Diesel,139,Kompakt,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-06 19:27:00
6083710254,lancia,delta,Chorzów,Śląskie,120,1368,24500,Niemcy,False,False,True,,,,,2011,,186000,Osoby prywatnej,,Benzyna,,Kompakt,Czarny,Używane,,,Manualna,2021-04-06 18:17:00
6083989189,lancia,delta,Pruszków,Mazowieckie,120,1598,15600,,False,False,True,,,,,2009,2009-04-28 00:00:00,198650,Osoby prywatnej,,Diesel,122,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-06 17:03:00
6083988956,lancia,delta,Ustroń,Śląskie,120,1598,34900,Niemcy,False,,True,,,,,2014,,99063,Firmy,,Diesel,,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-06 16:44:00
6083834768,lancia,delta,Ostrzeszów,Wielkopolskie,165,1956,15900,Niemcy,False,,,,True,,,2009,,198643,Firmy,,Diesel,139,Kompakt,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-06 13:09:00
6083699396,lancia,delta,Nieporęt,Mazowieckie,120,1368,18900,,False,,,,True,,,2009,2009-03-24 00:00:00,274000,Firmy,,Benzyna+LPG,146,Kompakt,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-06 12:41:00
6082660893,lancia,delta,Szczecin,Zachodniopomorskie,120,1368,19999,Niemcy,False,False,,,,,,2010,2010-05-31 00:00:00,187000,Osoby prywatnej,,Benzyna,156,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-06 12:04:00
6083337527,lancia,delta,Porażyn,Wielkopolskie,120,1598,16600,Polska,False,False,True,,,,,2010,2011-04-07 00:00:00,212811,Osoby prywatnej,,Diesel,122,Kompakt,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 11:41:00
6083205572,lancia,delta,Kępno,Wielkopolskie,150,1368,16500,Niemcy,False,,True,,True,,,2008,,224000,Osoby prywatnej,,Benzyna,165,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-06 11:17:00
6083694289,lancia,delta,Binczarowa,Małopolskie,120,1598,16900,,False,,True,,True,,,2011,,166000,Firmy,,Diesel,130,Kompakt,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-06 10:28:00
6083333246,lancia,delta,Łodygowice,Śląskie,105,1598,19000,,False,False,,,,True,,2012,2012-09-27 00:00:00,162000,Osoby prywatnej,,Diesel,120,Kompakt,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-06 08:55:00
6083676681,lancia,delta,Brzesko,Małopolskie,190,1910,28900,,False,False,True,,,,,2012,,175000,Osoby prywatnej,,Diesel,149,Kompakt,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-05 22:14:00
6083672140,lancia,delta,Korniaktów Północny,Podkarpackie,120,1368,22900,Niemcy,False,False,True,,,,,2008,2008-08-06 00:00:00,211500,Osoby prywatnej,,Benzyna+LPG,156,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-05 20:13:00
6080875188,lancia,delta,Kaszów,Małopolskie,105,1598,23900,,False,,,,,,,2013,,190000,Firmy,,Diesel,120,Kompakt,Biały,Używane,,Na przednie koła,Manualna,2021-04-05 19:00:00
6083585922,lancia,delta,Lwówek Śląski,Dolnośląskie,165,1956,20200,Niemcy,False,False,True,,,True,,2009,,228800,Osoby prywatnej,,Diesel,,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-05 18:34:00
6067459260,lancia,delta,Gniezno,Wielkopolskie,105,1598,18900,,False,,True,,,True,,2011,2011-11-18 00:00:00,201200,Firmy,,Diesel,,Kompakt,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 18:00:00
6083314546,lancia,delta,Kościerzyna,Pomorskie,165,1956,19990,,False,False,,,,True,,2009,,211000,Osoby prywatnej,,Diesel,135,Kompakt,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-05 17:23:00
6083314912,lancia,delta,Płońsk,Mazowieckie,140,1400,21900,Niemcy,False,,True,,True,,,2011,2011-07-24 00:00:00,144000,Firmy,,Benzyna,,Kompakt,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 16:55:00
