ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083926001,kia,optima,Lębork,Pomorskie,136,1685,41900,,False,False,True,,True,,,2013,,227000,Osoby prywatnej,,Diesel,158,Sedan,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-03 11:10:00
6063719809,kia,optima,Wołomin,Mazowieckie,180,1591,51900,,False,False,,,,,,2016,2016-01-01 00:00:00,43300,Osoby prywatnej,,Benzyna,,Sedan,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-02 19:55:00
6082582319,kia,optima,Warszawa,Mazowieckie,141,1685,52900,,False,False,,,,True,,2017,2017-06-28 00:00:00,153000,Osoby prywatnej,,Diesel,121,Kombi,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-02 15:36:00
6082895459,kia,optima,Trzebinia,Małopolskie,141,1685,34900,Polska,False,False,,,True,,,2015,2016-04-26 00:00:00,164400,Osoby prywatnej,,Diesel,116,Sedan,Inny kolor,Używane,True,Na przednie koła,Automatyczna,2021-04-02 12:13:00
6083882801,kia,optima,Tarnowskie Góry,Śląskie,141,1685,68500,,False,,True,,True,,,2018,,142000,Firmy,,Diesel,,Kombi,Szary,Używane,True,Na przednie koła,Automatyczna,2021-04-01 16:05:00
6082806328,kia,optima,Lublin,Lubelskie,141,1685,61500,Polska,False,False,True,,True,,,2016,,125000,Osoby prywatnej,,Diesel,,Sedan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-01 10:55:00
6078043270,kia,optima,Białystok,Podlaskie,178,2398,47900,Kanada,False,,,,True,,,2015,,91000,Firmy,,Benzyna,,Sedan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-07 17:33:00
6083049859,kia,optima,Katowice,Śląskie,141,1685,61900,Polska,False,False,True,,True,,,2017,2017-11-28 00:00:00,99023,Firmy,True,Diesel,120,Sedan,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-07 17:09:00
6084035476,kia,optima,Grudziądz,Kujawsko-pomorskie,156,1999,43900,,False,False,,,,,,2013,,129300,Firmy,,Benzyna+LPG,,Sedan,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-07 16:50:00
6082062579,kia,optima,Włocławek,Kujawsko-pomorskie,136,1685,42900,,False,,True,,True,,,2012,,150023,Firmy,,Diesel,158,Sedan,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-07 16:00:00
6083369137,kia,optima,Modliborzyce,Lubelskie,141,1685,63900,,False,,,,True,,,2017,,159675,Firmy,,Diesel,116,Sedan,Szary,Używane,True,Na przednie koła,Automatyczna,2021-04-07 14:57:00
6083875801,kia,optima,Gdańsk,Pomorskie,141,1685,65900,Polska,False,False,,,,,,2017,,113680,Firmy,,Diesel,,Kombi,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-07 14:06:00
6082008479,kia,optima,Warszawa,Mazowieckie,141,1700,65900,Polska,False,False,True,,True,,,2016,,127000,Firmy,,Diesel,,Sedan,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-07 13:54:00
6084025765,kia,optima,Cieszyn,Śląskie,141,1685,76000,Polska,False,False,True,,True,,,2017,2018-06-05 00:00:00,56901,Osoby prywatnej,,Diesel,116,Kombi,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-07 12:15:00
6083869280,kia,optima,Gdańsk,Pomorskie,141,1685,74900,Polska,False,False,,,True,,,2018,,75649,Firmy,,Diesel,,Kombi,Biały,Używane,True,Na przednie koła,Manualna,2021-04-07 11:46:00
6081054097,kia,optima,Warszawa,Mazowieckie,180,1591,79900,Polska,False,,True,,True,,,2019,2019-12-06 00:00:00,48000,Firmy,True,Benzyna,,Kombi,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-07 11:26:00
6081053163,kia,optima,Warszawa,Mazowieckie,163,1999,74900,Polska,False,,True,,True,,,2019,2019-09-26 00:00:00,45000,Firmy,True,Benzyna,,Sedan,Szary,Używane,True,Na przednie koła,Manualna,2021-04-07 11:26:00
6080766730,kia,optima,Gniezno,Wielkopolskie,156,2000,89890,Francja,False,,True,,True,,,2016,,48000,Firmy,,Hybryda,,Kompakt,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-07 11:21:00
