ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6081242220,cadillac,escalade,Sokołów Podlaski,Mazowieckie,409,6199,62900,Kanada,False,False,,,True,,,2007,,239000,Firmy,,Benzyna+LPG,383,SUV,Czarny,Używane,,4x4 (stały),Automatyczna,2021-03-31 18:09:00
6081097020,cadillac,escalade,Racibory,Mazowieckie,420,6200,799000,Stany Zjednoczone,False,,True,,,,,2020,,10,Firmy,,Benzyna,,SUV,Biały,Nowe,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 11:48:00
6081042762,cadillac,escalade,Racibory,Mazowieckie,420,6200,799000,Stany Zjednoczone,False,,True,,,,,2021,,10,Firmy,,Benzyna,,SUV,Szary,Nowe,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 11:48:00
6083814846,cadillac,escalade,Warszawa,Mazowieckie,426,6200,239900,Stany Zjednoczone,False,False,,,,,,2015,,98100,Firmy,,Benzyna,,SUV,Biały,Używane,,4x4 (stały),Automatyczna,2021-03-30 18:03:00
6082115532,cadillac,escalade,Sierakowice,Pomorskie,410,6200,260399,Stany Zjednoczone,False,False,,,,,,2015,,61000,Firmy,,Benzyna+LPG,,SUV,Biały,Używane,,4x4 (dołączany automatycznie),Manualna,2021-03-30 16:58:00
6080543584,cadillac,escalade,Radom,Mazowieckie,409,6199,99000,,False,False,True,,,,,2011,,330000,Firmy,,Benzyna+LPG,,SUV,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-03-30 13:16:00
6082473813,cadillac,escalade,Warszawa,Mazowieckie,409,6199,99999,Stany Zjednoczone,False,False,,,,,,2011,2011-01-01 00:00:00,219300,Firmy,,Benzyna,383,SUV,Szary,Używane,,4x4 (stały),Automatyczna,2021-03-30 10:33:00
6079939616,cadillac,escalade,Łódź,Łódzkie,409,6199,94500,Stany Zjednoczone,False,False,True,,,,,2010,,286400,Firmy,,Benzyna,383,SUV,Biały,Używane,True,4x4 (stały),Automatyczna,2021-03-29 23:38:00
6080707211,cadillac,escalade,Międzyrzecze Dolne,Śląskie,458,6200,276750,Stany Zjednoczone,False,False,,,True,,,2017,,66000,Osoby prywatnej,True,Benzyna+LPG,,SUV,Inny kolor,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-29 08:47:00
6080707307,cadillac,escalade,Międzyrzecze Dolne,Śląskie,458,6200,228000,Stany Zjednoczone,False,False,,,True,,,2015,,110000,Osoby prywatnej,,Benzyna,,SUV,Inny kolor,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-29 08:46:00
6080758307,cadillac,escalade,Pyrzyce,Zachodniopomorskie,409,6199,110000,Stany Zjednoczone,False,False,,,,,,2012,,201000,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,True,4x4 (stały),Automatyczna,2021-03-28 20:31:00
6070853677,cadillac,fleetwood,Prochowice,Dolnośląskie,152,5676,99500,,False,False,,,,,,1949,,126000,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,Na tylne koła,Automatyczna,2021-04-02 12:55:00
6076094264,cadillac,fleetwood,Mińsk Mazowiecki,Mazowieckie,350,7000,19900,,False,,,,,,,1967,,12345,Osoby prywatnej,,Benzyna,,Sedan,Czarny,Używane,,,Automatyczna,2021-03-29 17:08:00
6064817631,cadillac,fleetwood,Koszalin,Zachodniopomorskie,330,6382,65900,Stany Zjednoczone,True,,,,,,,1962,,188557,Firmy,,Benzyna,,Sedan,Zielony,Używane,,Na tylne koła,Automatyczna,2021-03-28 13:14:00
