ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083657828,aixam,coupe,Częstochowa,Śląskie,5,400,23900,,False,,,,,,,2012,,35166,Firmy,True,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-01 14:37:00
6082584448,aixam,coupe,Ryki,Lubelskie,5,400,19900,Francja,False,,,,,,,2015,2015-03-16 00:00:00,78000,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-03-31 11:41:00
6077595296,aixam,coupe,Węgrów,Mazowieckie,6,,24900,,False,,,,,,,2013,,13425,Firmy,,Elektryczny,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-03-30 16:59:00
6083429968,aixam,coupe,Trzemeszno,Wielkopolskie,5,402,19900,,False,,,,,,,2013,,43000,Firmy,,Diesel,,Auta małe,Biały,Używane,,,Automatyczna,2021-03-30
6083384673,aixam,coupe,Płońsk,Mazowieckie,4,505,19000,,False,,,,,,,2009,,63102,Osoby prywatnej,,Diesel,,Auta małe,Beżowy,Używane,,,Automatyczna,2021-03-28 16:50:00
6083782071,aixam,crossline,Ziębice,Dolnośląskie,5,400,9999,,False,False,,,,,,2003,,69000,Firmy,,Diesel,,Auta małe,Srebrny,Używane,,,Automatyczna,2021-04-05 09:09:00
6083345828,aixam,crossline,Wrocław,Dolnośląskie,8,479,37900,Polska,False,False,,,,,,2018,2018-07-13 00:00:00,23356,Firmy,,Diesel,,Auta małe,Srebrny,Używane,True,,Automatyczna,2021-04-04 16:00:00
6083614447,aixam,crossline,Gizałki,Wielkopolskie,5,480,34500,,False,False,True,,,,,2015,,55253,Firmy,,Diesel,,Auta małe,Niebieski,Używane,True,Na przednie koła,Automatyczna,2021-04-04 15:43:00
6082685660,aixam,crossline,Ziębice,Dolnośląskie,6,400,18900,,False,False,,,,,,2010,,59000,Firmy,,Diesel,,Auta małe,Srebrny,Używane,True,,Automatyczna,2021-04-03 21:25:00
6083918226,aixam,crossline,Zagórów,Wielkopolskie,5,400,18500,,False,,,,,,,2016,,66000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,,Automatyczna,2021-04-02 17:43:00
6083208324,aixam,crossline,Gizałki,Wielkopolskie,5,505,10500,,False,False,,,,,,2003,,69515,Firmy,,Diesel,,Auta małe,Zielony,Używane,,Na przednie koła,Automatyczna,2021-04-01 21:33:00
6083183508,aixam,crossline,Gizałki,Wielkopolskie,5,480,31500,,False,False,True,,,,,2015,,32866,Firmy,,Diesel,,Auta małe,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-01 10:27:00
6066344418,aixam,crossline,Wrocław,Dolnośląskie,8,599,16055,,False,False,True,,,,,2020,,1,Firmy,,Diesel,,Auta małe,Czarny,Nowe,,,Automatyczna,2021-04-05 12:10:00
6082924603,aixam,crossline,Trzemeszno,Wielkopolskie,8,480,34900,,False,,,,,,,2019,2019-12-30 00:00:00,7000,Firmy,,Diesel,,Auta małe,Biały,Używane,,,Automatyczna,2021-04-04 11:24:00
6083136191,aixam,crossline,Jaroszyn,Wielkopolskie,15,599,53000,,False,,,,,,,2017,,9224,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,,Automatyczna,2021-04-03 15:20:00
6083470990,aixam,crossline,Gostyń,Wielkopolskie,5,400,26000,,False,False,,,,,,2014,,34928,Firmy,,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-03 11:42:00
6083286493,aixam,crossline,Gostyń,Wielkopolskie,4,492,26800,Francja,False,,True,,,,,2014,,3437,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-02 23:44:00
6083285682,aixam,crossline,Gostyń,Wielkopolskie,21,505,17400,,False,False,,,,,,2007,,52083,Firmy,,Benzyna,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-02 23:23:00
6083545922,aixam,crossline,Poznań,Wielkopolskie,5,400,15300,,False,False,,,,,,2007,,69483,Osoby prywatnej,,Diesel,,Auta małe,Brązowy,Używane,True,Na przednie koła,Automatyczna,2021-04-02 17:39:00
6083452529,aixam,crossline,Ziębice,Dolnośląskie,5,400,18900,,False,False,,,,,,2009,,58000,Firmy,,Diesel,,Auta małe,Czarny,Używane,True,,Automatyczna,2021-04-02 13:45:00
6083227936,aixam,crossline,Popielów,Opolskie,4,499,9700,,False,,True,,,,,2007,2005-03-08 00:00:00,98524,Osoby prywatnej,,Diesel,,Auta małe,Czarny,Używane,,,Automatyczna,2021-04-01 07:42:00
6057429430,aixam,crossline,Wrocław,Dolnośląskie,15,500,18090,,False,,True,,,,,2020,,1,Firmy,,Diesel,,Auta małe,Inny kolor,Używane,,,Automatyczna,2021-03-31 09:50:00
6083445684,aixam,crossline,Gniezno,Wielkopolskie,4,400,17400,,False,False,,,,,,2007,,25000,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,,Automatyczna,2021-03-30 20:02:00
6083385303,aixam,crossline,Ziębice,Dolnośląskie,5,523,19900,,False,False,,,,,,2010,,59000,Firmy,,Diesel,,Auta małe,Niebieski,Używane,True,,Automatyczna,2021-03-30 17:20:00
6076139340,aixam,crossline,Bukowe,Wielkopolskie,6,4000,16500,,False,,,,,,,2007,,28500,Osoby prywatnej,,Diesel,,Auta małe,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-03-30 01:46:00
6083075039,aixam,crossline,Gizałki,Wielkopolskie,5,400,11700,,False,False,,,,,,2008,,65113,Firmy,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-03-29 10:39:00
6083734852,aixam,crossline,Lublin,Lubelskie,15,505,16300,,False,,True,,True,,,2007,2007-09-04 00:00:00,45000,Firmy,,Benzyna,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-28 15:10:00
6080264065,aixam,crossline,Czosnów,Mazowieckie,15,599,72999,,False,,True,,,,,2020,,1,Firmy,True,Diesel,,Auta małe,Niebieski,Nowe,,Na przednie koła,Automatyczna,2021-03-23 18:36:00
6083783585,aixam,crossover,Ziębice,Dolnośląskie,5,490,15900,,False,False,,,,,,2011,,61000,Firmy,,Diesel,,Auta małe,Czarny,Używane,,,Automatyczna,2021-04-05 09:45:00
6083916970,aixam,crossover,Ziębice,Dolnośląskie,5,523,29900,Francja,False,False,,,True,,,2015,,24000,Firmy,,Diesel,,Auta małe,Czerwony,Używane,True,,Automatyczna,2021-04-02 17:09:00
6083200313,aixam,crossover,Ziębice,Dolnośląskie,6,400,27800,,False,,,,,,,2013,,25000,Firmy,,Diesel,,Auta małe,Niebieski,Używane,True,,Automatyczna,2021-03-30 15:47:00
6034008367,aixam,crossover,Koźmin Wielkopolski,Wielkopolskie,5,400,34900,,False,False,,,,,,2013,,20183,Firmy,,Diesel,,Auta małe,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-04 10:37:00
6083286480,aixam,crossover,Gostyń,Wielkopolskie,4,400,31000,Francja,False,False,,,,,,2016,,23708,Firmy,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-02 23:39:00
6083452620,aixam,crossover,Ziębice,Dolnośląskie,5,490,19900,,False,,,,,,,2011,,30000,Firmy,,Diesel,,Auta małe,Biały,Używane,True,,Automatyczna,2021-04-02 13:48:00
