ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083942695,fiat,500,Kraków,Małopolskie,86,875,36000,Polska,False,False,,,True,,,2016,2016-04-22 00:00:00,17522,Firmy,True,Benzyna,,Kompakt,Biały,Używane,,Na przednie koła,Manualna,2021-04-04 19:20:00
6083599853,fiat,500,Morawica,Małopolskie,100,1368,25000,Szwajcaria,False,,,,,,,2011,2011-08-31 00:00:00,117000,Osoby prywatnej,,Benzyna,135,Auta małe,Czarny,Używane,,Na przednie koła,Manualna,2021-04-04 11:28:00
6083759262,fiat,500,Piaseczno,Mazowieckie,69,1242,24500,,False,False,,,,,,2013,2013-05-13 00:00:00,51253,Firmy,True,Benzyna,,Kompakt,Biały,Używane,,Na przednie koła,Manualna,2021-04-04 11:14:00
6083926130,fiat,500,Piaseczno,Mazowieckie,69,1242,29500,Polska,False,False,True,,True,,,2015,2015-06-30 00:00:00,80282,Firmy,True,Benzyna+LPG,,Kompakt,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-03 11:19:00
6083905562,fiat,500,Warszawa,Mazowieckie,69,1242,19499,,False,,,,,,,2008,,129000,Osoby prywatnej,,Benzyna,118,Auta małe,Biały,Używane,,Na przednie koła,Manualna,2021-04-02 12:11:00
6083898866,fiat,500,Kraków,Małopolskie,69,1242,40000,Polska,False,False,True,,,,,2016,2016-11-28 00:00:00,49917,Firmy,True,Benzyna,,Kompakt,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-02 07:27:00
6083664293,fiat,500,Warszawa,Mazowieckie,70,1242,25500,,False,,True,,,,,2014,,112660,Firmy,True,Benzyna,,Auta małe,Biały,Używane,,Na przednie koła,Manualna,2021-04-01 16:54:00
6080038405,fiat,500,Opole,Opolskie,70,999,46900,,False,,True,,,,,2020,,1,Firmy,,Benzyna,93,Auta małe,Niebieski,Nowe,,Na przednie koła,Manualna,2021-04-01 08:29:00
6083641349,fiat,500,Katowice,Śląskie,69,1242,40000,Polska,False,False,True,,True,,,2019,2019-12-23 00:00:00,14875,Firmy,True,Benzyna,,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-01 07:18:00
6083848524,fiat,500,Warszawa,Mazowieckie,69,1242,27999,,False,,,,,,,2011,,69000,Osoby prywatnej,,Benzyna,110,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-03-31 18:30:00
6083613656,fiat,500,Warszawa,Mazowieckie,70,999,60650,,False,,True,,,,,2021,,1,Firmy,,Hybryda,,Auta miejskie,Biały,Nowe,,Na przednie koła,Manualna,2021-04-06 15:41:00
6080010371,fiat,500,Koteże,Pomorskie,86,900,19900,Niemcy,False,,True,,True,,,2011,,97772,Firmy,,Benzyna,,Auta miejskie,Szary,Używane,True,Na przednie koła,Manualna,2021-04-06 15:30:00
