ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083877292,jeep,cherokee,Rumia,Pomorskie,177,2360,55000,Stany Zjednoczone,False,False,True,,,,V (2014-),2015,,113000,Firmy,,Benzyna,,SUV,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-01 14:30:00
6083389527,jeep,cherokee,Kraków,Małopolskie,163,2776,24000,,False,False,,,,,III (2001-2008),2006,,178000,Osoby prywatnej,,Diesel,246,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-01 14:02:00
6083870909,jeep,cherokee,Kraków,Małopolskie,272,3239,85500,Stany Zjednoczone,False,False,,,True,,V (2014-),2015,,39000,Osoby prywatnej,,Benzyna,232,SUV,Inny kolor,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-01 12:33:00
6082493091,jeep,cherokee,Parczew,Lubelskie,185,3964,19900,,False,,,,,,II (1987-2001),1991,,395000,Firmy,,Benzyna,,SUV,Czarny,Używane,,,Automatyczna,2021-04-01 11:38:00
6083868754,jeep,cherokee,Lwówek Śląski,Dolnośląskie,143,2499,14800,,False,False,,,,,III (2001-2008),2001,2002-01-03 00:00:00,338700,Osoby prywatnej,,Diesel,,SUV,Zielony,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-01 11:31:00
6076900134,jeep,cherokee,Sławno,Zachodniopomorskie,272,3239,91000,Stany Zjednoczone,False,False,,,,,V (2014-),2017,,38000,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-01 11:28:00
6083177220,jeep,cherokee,Jarosław,Podkarpackie,163,2776,26900,Włochy,False,False,True,,,,III (2001-2008),2004,,186750,Osoby prywatnej,,Diesel,262,SUV,Srebrny,Używane,True,4x4 (stały),Automatyczna,2021-04-01 08:59:00
6083861606,jeep,cherokee,Łaskarzew,Mazowieckie,185,3958,29900,,False,,,,,,II (1987-2001),1991,,355000,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-01 08:47:00
6082269231,jeep,cherokee,Piekary Śląskie,Śląskie,272,3239,55900,Kanada,False,False,,,True,,V (2014-),2014,,207000,Firmy,,Benzyna,,SUV,Bordowy,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-01 08:38:00
6077294113,jeep,cherokee,Grudziądz,Kujawsko-pomorskie,180,2400,49900,,False,False,,,,,V (2014-),2014,,153000,Osoby prywatnej,,Benzyna+LPG,,SUV,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-01 08:09:00
