ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083942183,jaguar,xf,Kraków,Małopolskie,241,2993,42350,Włochy,False,False,True,,,True,X250 (2007-2015),2011,2011-08-04 00:00:00,198175,Osoby prywatnej,,Diesel,169,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-04 18:13:00
6082259833,jaguar,xf,Mińsk Mazowiecki,Mazowieckie,200,2179,61900,,False,,True,,True,,X250 (2007-2015),2013,2013-08-06 00:00:00,132000,Osoby prywatnej,,Diesel,135,Kombi,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-04 17:55:00
6080040737,jaguar,xf,Warszawa,Mazowieckie,163,2179,63700,Belgia,False,False,,,,,X250 (2007-2015),2015,2015-06-22 00:00:00,99000,Osoby prywatnej,,Diesel,,Kombi,Szary,Używane,,,Automatyczna,2021-04-04 17:43:00
6083571929,jaguar,xf,Olsztyn,Warmińsko-mazurskie,207,2720,47970,Polska,False,False,,,,True,X250 (2007-2015),2008,2009-01-19 00:00:00,157232,Osoby prywatnej,,Diesel,199,Sedan,Zielony,Używane,True,Na tylne koła,Automatyczna,2021-04-04 16:55:00
6080064064,jaguar,xf,Ostrzeszów,Wielkopolskie,300,2993,149000,Belgia,False,False,True,,True,,X260 (2015-),2016,2016-06-16 00:00:00,30500,Osoby prywatnej,,Diesel,,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-04 16:35:00
6083152324,jaguar,xf,Swarzędz,Wielkopolskie,275,2993,59900,Dania,False,False,True,,True,,X250 (2007-2015),2013,,194156,Osoby prywatnej,,Diesel,163,Kombi,Niebieski,Używane,,Na tylne koła,Automatyczna,2021-04-04 15:19:00
6083162923,jaguar,xf,Skoczów,Śląskie,250,1997,101900,,False,False,,,,,X260 (2015-),2018,,52500,Osoby prywatnej,,Benzyna,155,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-04 15:16:00
6081567565,jaguar,xf,Węgrzce,Małopolskie,240,1999,172500,Polska,False,False,True,,True,,X260 (2015-),2018,2018-07-17 00:00:00,43000,Firmy,True,Diesel,,Sedan,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-04-04 14:41:00
6083259306,jaguar,xf,Białystok,Podlaskie,238,2967,42500,,False,False,True,,,,X250 (2007-2015),2008,,131500,Osoby prywatnej,,Benzyna,249,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-04 13:42:00
6081971905,jaguar,xf,Nawojowa,Małopolskie,380,2995,80900,Stany Zjednoczone,False,,,,,,X260 (2015-),2017,,36500,Firmy,,Benzyna,198,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-04 13:27:00
