ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6080648800,lancia,delta,Rybnik,Śląskie,120,1598,24900,PLN,Polska,False,False,,,,,,2011,2012-11-09 00:00:00,91100,Firmy,,Diesel,117,Kompakt,Szary,Używane,True,Na przednie koła,Manualna,2021-04-04 11:57:00,https://www.otomoto.pl/oferta/lancia-delta-1-wlasciciel-krajowy-2011-2012-ID6DwMvE.html#5409977b5e
6082758695,lancia,delta,Radom,Mazowieckie,116,1598,10000,PLN,Belgia,False,False,True,,,,,2009,2009-05-05 00:00:00,350000,Osoby prywatnej,,Diesel,120,Kompakt,Bordowy,Używane,,Na przednie koła,Automatyczna,2021-04-04 10:41:00,https://www.otomoto.pl/oferta/lancia-delta-lancia-delta-iii-1-6-multijet-2009-ID6DEDpd.html#5409977b5e
6083151701,lancia,delta,Emilia,Łódzkie,120,1598,12700,PLN,Włochy,False,False,,,,,,2009,2009-10-26 00:00:00,312000,Osoby prywatnej,,Diesel,117,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-04 10:31:00,https://www.otomoto.pl/oferta/lancia-delta-lancia-delta-1-6-multijet-super-stan-ii-wlasciciel-ID6DGhE1.html#5409977b5e
6082226451,lancia,delta,Kraków,Małopolskie,190,1910,19900,PLN,,False,,True,,,,,2011,,248249,Firmy,,Diesel,149,Kompakt,Brązowy,Używane,True,Na przednie koła,Manualna,2021-04-04 10:12:00,https://www.otomoto.pl/oferta/lancia-delta-1-wlasciciel-super-wyposazenie-190km-ID6DCoVD.html#5409977b5e
6083247601,lancia,delta,Tarnowskie Góry,Śląskie,120,1368,17900,PLN,,False,,True,,True,,,2008,2008-11-19 00:00:00,161000,Osoby prywatnej,,Benzyna,156,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-04 10:08:00,https://www.otomoto.pl/oferta/lancia-delta-1-4turbotempomatczujnikiparkowaniastanbdb-ID6DGGAN.html#5409977b5e
6083587740,lancia,delta,Chechło,Małopolskie,120,1400,17900,PLN,Niemcy,False,,True,,True,,,2009,,194000,Firmy,,Benzyna,,Kompakt,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-03 19:47:00,https://www.otomoto.pl/oferta/lancia-delta-2009-r-1-4-t-jet-skory-tv-dvd-ledy-klima-city-top-stan-opl-z-niemiec-ID6DI74U.html#5409977b5e
6081682579,lancia,delta,Tarnów,Małopolskie,200,1742,28900,PLN,Włochy,False,,True,,,,,2011,2011-06-29 00:00:00,139581,Osoby prywatnej,,Benzyna,185,Kompakt,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-03 18:35:00,https://www.otomoto.pl/oferta/lancia-delta-1-8-tbi-turbo-200-km-led-skora-navi-solar-stan-bardzo-dobry-ID6DA7sw.html#5409977b5e
6083267306,lancia,delta,Swarzędz,Wielkopolskie,120,1598,18900,PLN,Niemcy,False,,,,True,,,2010,,191000,Osoby prywatnej,,Diesel,,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-03 17:24:00,https://www.otomoto.pl/oferta/lancia-delta-1-6-jtd-120km-klima-super-stan-prosto-z-niemiec-polecam-ID6DGLIC.html#5409977b5e
6083560781,lancia,delta,Dębica,Podkarpackie,120,1598,17900,PLN,,False,,,,,,,2008,,166500,Firmy,,Diesel,,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-03 09:47:00,https://www.otomoto.pl/oferta/lancia-delta-2009-pierwsza-oplacony-gwarancja-ID6DI045.html#5409977b5e
6078704767,lancia,delta,Pleszew,Wielkopolskie,120,1598,19900,PLN,Belgia,False,,,,True,True,,2011,2011-02-14 00:00:00,147000,Firmy,,Diesel,,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-02 23:34:00,https://www.otomoto.pl/oferta/lancia-delta-1-6-jtd-klimatronic-navi-skora-ledy-147tys-km-ID6DnCNh.html#5409977b5e
